SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
FWD110,24100761,6193.05,0,0,375,5818.05,5818.05,1000,2F-2,5818.05,0,,2025-01
FWD111,23112560,1523.94,0,320,50,1153.94,1153.94,479,2C-4,1153.94,0,,2025-01
FWD111M,23121560,50,0,0,0,50,5370,459,E-4,50,0,,2025-01
FWD111M,24092061,6145,0,100,725,5320,,,2E-1,5320,0,,2025-01
FWD111MT,24040761,1623.8,0,0,0,1623.8,1623.8,333,B-1,1623.8,0,,2025-01
FWD111Z,24090961,4,0,0,0,4,4,,D-2,4,0,,2025-01
FWD120,24072661,675,0,0,675,0,2772.85,2000,,0,0,,2025-01
FWD120,24072661,591.35,0,0,591.35,0,,,,0,0,,2025-01
FWD120,24072661,3998.5,0,0,1333.65,2664.85,,,C-2,2664.85,0,,2025-01
FWD120,24042964,308,0,0,250,58,,,2G-4,58,0,2个零头,2025-01
FWD120,24051560,50,0,0,0,50,,,D-2,50,0,,2025-01
FWD120K,24040760,588.43,0,0,0,588.43,588.43,,B-1,588.43,0,,2025-01
FWD122,23030261,4,0,0,0,4,837.3,1000,D-2,4,0,,2025-01
FWD122,24040764,888.3,0,0,55,833.3,,,A-3,833.3,0,,2025-01
FWD123,24072660,4569.35,0,0,350,4219.35,4219.35,783,B-1,4219.35,0,2个零头,2025-01
定制123,D24112161,6266,0,0,900,5366,5366,,E-3,5366,0,,2025-01
FWD123T,25011360,0,3324,0,525,2799,2799,400,E-2,2799,0,,2025-01
FWD123T,24091862,115,0,3.5,111.5,0,,,,0,0,,2025-01
FWD100,25011660,0,5000,0,25,4975,4975,5000,E-4,4975,0,,2025-01
FWD100,24112961,8771,0,2,8769,0,,,,0,0,,2025-01
FWD100,24112961,8700,0,0,8700,0,,,,0,0,,2025-01
FWD100,H23123060,1572,0,0,500,1072,1072,,E-5,1072,0,,2025-01
FWD100K,24071560,7350,0,0,2050,5300,6396,,E-4,5300,0,,2025-01
FWD100,D24121460,1296,0,0,200,1096,,,A-3,1096,0,,2025-01
FWD100W,24031160,1850,0,0,200,1650,1650,,C-2,1650,0,,2025-01
FWD101,24050561,4850,0,0,0,4850,4925,1000,E-2,4850,0,,2025-01
FWD101,24050561,350,0,0,275,75,,,A-3,75,0,,2025-01
FWD101T,24112962,1950,0,0,800,1150,1150,0,E-4,1150,0,,2025-01
FWD173,25011062,0,3583,8,925,2650,14400,1000,E-3,2650,0,,2025-01
FWD173,25011361,0,5750,0,0,5750,,,E-4,5750,0,,2025-01
FWD173,25011361,0,6000,0,0,6000,,,E-3,6000,0,,2025-01
FWD173,24041160,1099.15,0,49.15,1050,0,,,,0,0,,2025-01
定制173,D23062562,1800,0,0,0,1800,1800,,E-4,1800,0,,2025-01
FWD173K,22110860,3200,0,0,600,2600,2600,,E-3,2600,0,,2025-01
FWD103,24110561,7358.25,0,0,1375,5983.25,5983.25,1000,2C-3,5983.25,0,,2025-01
FWD103,24062760,125,0,0,125,0,,,,0,0,,2025-01
FWD103,2411110,1000,0,0,1000,0,,,,0,0,,2025-01
FWD151,24081461,1695.89,0,0,75,1620.89,5995.89,1000,B2-D2,1620.89,0,2个零头,2025-01
FWD151,24081461,4375,0,0,0,4375,,,E-3,4375,0,,2025-01
FWD151K,24040762,1175,0,0,250,925,925,,C-2,925,0,,2025-01
FWD153,25010960,0,8385,0,2100,6285,12285,1000,E-2,6285,0,,2025-01
FWD153,25010960,0,6000,0,0,6000,,,E-2,6000,0,,2025-01
FWD153,24061160,6298.9,0,898.9,5400,0,,,,0,0,,2025-01
FWD153,D24112160,2035,0,0,0,2035,2035,,A-2,2035,0,,2025-01
FWD163,24090760,125,0,0,0,125,5125,745,A-3,125,0,,2025-01
FWD163,24090760,5000,0,0,0,5000,,,B-2,5000,0,,2025-01
HC010AS,24032561,58.3,0,0,2,56.3,56.3,,B-2,56.3,0,,2025-01
FWD104Z,24060761,2852.58,0,0,0,2852.58,2852.58,,棚,2852.58,0,,2025-01
FWD001,17092062,0.3,0,0,0,0.3,2703.3,,E-1,0.3,0,,2025-01
FWD001,15120460,25,0,0,0,25,,,E-1,25,0,退,2025-01
FWD001,17123060,2678,0,0,0,2678,,,D-2,2678,0,,2025-01
FWD205,25011560,0,1650,0,75,1575,2575,800,E-4,1575,0,,2025-01
FWD205,25011560,0,5000,0,4000,1000,,,棚,1000,0,,2025-01
FWD205,24101760,6028.62,0,0.62,6028,0,,,,0,0,,2025-01
FWD2205G,24010260,959.95,0,0,265,694.95,694.95,500,2B-3,694.95,0,,2025-01
FWD205A,24041761,1245,0,0,1075,170,170,410,2B-3,170,0,,2025-01
FWD215,23111161,206.73,0,0,100,106.73,3456.73,500,2C-3,106.73,0,,2025-01
FWD215,24110960,3350,0,0,0,3350,,,2B-3,3350,0,,2025-01
FWD219,24042061,2494.1,0,0,150,2344.1,2344.1,500,2G-2,2344.1,0,,2025-01
FWD219S,20121160,600,0,0,200,400,400,0,2D-2,400,0,,2025-01
FWD219K,24042760,1677,0,100,0,1577,1577,,2D-1,1577,0,,2025-01
FWD219Y,22121760,750,0,0,0,750,750,0,2D-2,750,0,,2025-01
FWD225,24101960,5100,0,0,150,4950,7025,773,2C-1,4950,0,,2025-01
FWD225,24101960,3000,0,0,925,2075,,,2G-3,2075,0,,2025-01
FWD225Z,24061862,550,0,0,0,550,550,,3B-1,550,0,,2025-01
FWD225S,23091963,1000,0,0,300,700,700,0,2B-3,700,0,,2025-01
FWD225K,21041562,1300,0,800,0,500,500,,B-2,500,0,,2025-01
FWD225A,24010261,550,0,0,0,550,550,,2D-1,550,0,,2025-01
FWD235,23060161,24.3,0,0,0,24.3,2098.4,500,D-2,24.3,0,,2025-01
FWD235,24011562,2174.1,0,0,100,2074.1,,,2C-4,2074.1,0,,2025-01
FWD235T,19062263,200,0,0,0,200,200,,4E-4,200,0,,2025-01
FWD235K,21041563,150,0,0,0,150,150,,2B-4,150,0,,2025-01
FWD201,24052960,2364.48,0,0,166,2198.48,2198.48,800,2F-2,2198.48,0,,2025-01
FWD201,D24120661,500,0,0,250,250,250,,A-3,250,0,,2025-01
FWD211,24111960,4466,0,0,258,4208,4208,500,2E-2,4208,0,,2025-01
FWD223,24111660,2194,0,0,51,2143,2143,447,2C-3,2143,0,,2025-01
FWD221,24110760,4411.5,0,0,611,3800.5,3800.5,600,2F-3,3800.5,0,,2025-01
FWD221S,21051960,825,0,0,0,825,825,0,2E-2,825,0,,2025-01
FWD224,20080861,225,0,0,2,223,223,0,C-2,223,0,,2025-01
FWD224T,24092761,1325,0,0,450,875,875,,2B-3,875,0,,2025-01
FWD231,24111861,4039.67,0,0,85,3954.67,3954.67,493,2G-6,3954.67,0,,2025-01
FWD249,23100761,758.95,0,0,50,708.95,708.95,325,4B-1,708.95,0,,2025-01
FWD249A,23112460,125,0,0,0,125,125,,2E-1,125,0,,2025-01
FWD249,D24050661,431,0,0,0,431,431,,2F-4,431,0,,2025-01
FWD216,24111863,3370.1,0,0,80,3290.1,3290.1,0,2B-4,3290.1,0,,2025-01
FWD216K,24043060,1028.13,0,0,350,678.13,678.13,,4A-3,678.13,0,2个零头,2025-01
FWD216Y,24070260,682,0,0,0,682,682,0,2B-2,682,0,,2025-01
FWD217,18011860,274.5,0,0,0,274.5,274.5,250,2B-3,274.5,0,,2025-01
FWD299,23082163,534,0,0,0,534,534,,2E-1,534,0,,2025-01
FWD289,23091661,272,0,0,75,197,197,43,2D-1,197,0,,2025-01
FWD1289,16122660,768.44,0,0,0,768.44,768.44,,B-1,768.44,0,,2025-01
FWD300,24111961,4900,0,0,0,4900,15640,2000,3B-4,4900,0,,2025-01
FWD300,24111961,6000,0,0,0,6000,,,3A-1,6000,0,,2025-01
FWD300,24111961,5765,0,0,1925,3840,,,3B-3,3840,0,,2025-01
FWD300,24111961,900,0,0,0,900,,,2B-1,900,0,,2025-01
FWD300B,24052961,2438,0,0,300,2138,2138,0,3A-1,2138,0,,2025-01
FWD300S,21072760,300,0,0,0,300,300,0,2E-2,300,0,,2025-01
FWD300Y,24082860,840,0,0,0,840,840,0,3B-4,840,0,,2025-01
FWD301,24070962,2500,0,0,50,2450,2450,324,4B-2,2450,0,,2025-01
FWD303,23122860,2,0,0,0,2,7072.75,2000,D-2,2,0,,2025-01
FWD303,24070661,3724.75,0,0,454,3270.75,,,2G-7,3270.75,0,,2025-01
FWD303,24070661,3850,0,0,50,3800,,,2G-6,3800,0,,2025-01
FWD303,H23120860,642,0,0,150,492,492,,4B-4,492,0,,2025-01
FWD303Y,19072761,250,0,0,0,250,250,0,2D-1,250,0,,2025-01
FWD304K,23042662,423.7,0,0,0,423.7,423.7,,3B-3,423.7,0,,2025-01
FWD305,24071960,4050,0,0,0,4050,4431.8,1309,2E-1,4050,0,,2025-01
FWD305,24071960,1466.8,0,0,1085,381.8,,,2G-8,381.8,0,,2025-01
FWD305S,24112960,4882,0,0,500,4382,4382,0,2G-6,4382,0,,2025-01
FWD305Y,19072762,172,0,0,0,172,172,0,2E-1,172,0,,2025-01
FWD306,24120560,6662,0,0,675,5987,17887,1500,2F-4,5987,0,,2025-01
FWD306,24120560,12000,0,0,100,11900,,,2G-4,11900,0,,2025-01
FWD306,D24110862,3,0,0,0,3,3,,D-2,3,0,,2025-01
FWD306C,24103060,648.8,0,0,0,648.8,648.8,,A-2,648.8,0,纸袋装,2025-01
FWD306B,D23101063,800,0,0,300,500,4139,,2G-6,500,0,,2025-01
FWD306B,24060460,4939,0,0,1300,3639,,,2C-4,3639,0,,2025-01
FWD306S,24121160,3125,0,0,0,3125,3125,,4C-2,3125,0,,2025-01
FWD307,23121962,1925,0,0,300,1625,8184,1000,3A-2,1625,0,,2025-01
FWD307,24122060,6562,0,0,3,6559,,,2B-4,6559,0,,2025-01
FWD307B,24072260,2675,0,0,400,2275,2275,0,2F-2,2275,0,,2025-01
FWD307Y,24091460,884,0,0,0,884,884,0,2E-2,884,0,,2025-01
FWD3307A,24040862,2600,0,0,300,2300,2300,500,2C-2,2300,0,,2025-01
FWD308,23122861,1452.8,0,0,182,1270.8,1270.8,500,2C-2,1270.8,0,,2025-01
FWD302,24041960,25,0,0,25,0,15710,2000,,0,0,,2025-01
FWD302,24102863,5218.5,0,0,1090,4128.5,,,4C-2,4128.5,0,,2025-01
FWD302,24102863,11641.5,0,0,60,11581.5,,,4D-3,11581.5,0,,2025-01
FWD3302,24082960,1613.5,0,0,108.5,1505,1505,127,2E-2,1505,0,,2025-01
FWD323,24110162,5872.95,0,0,3100,2772.95,2772.95,1000,4C-3,2772.95,0,2个零头,2025-01
FWD323,H24111262,694,0,0,0,694,694,,2E-1,694,0,,2025-01
FWD323Y,24111263,368,0,0,0,368,368,,2C-1,368,0,,2025-01
FWD320,24070960,3045,0,0,2485,560,560,1000,2G-4,560,0,,2025-01
FWD320K,24040162,2550,0,0,0,2550,2550,,2C-3,2550,0,,2025-01
FWD322,25010260,0,7689,0,1000,6689,6689,0,4A-2,6689,0,,2025-01
FWD322,24110460,8,0,8,0,0,,,,0,0,,2025-01
FWD325,24110560,5967.95,0,0,605,5362.95,9059.95,439,2C-2,5362.95,0,,2025-01
FWD325,24110560,4322,0,0,625,3697,,,2D-2,3697,0,,2025-01
FWD351,24120960,4304,0,0,125,4179,4179,500,2E-2,4179,0,,2025-01
FWD351Y,24111362,1128,0,0,200,928,928,0,2C-1,928,0,,2025-01
FWD353,23120460,500,0,0,75,425,5213,500,2B-3,425,0,,2025-01
FWD353,24121660,4790,0,0,2,4788,,,2D-2,4788,0,,2025-01
FWD353Y,24111662,1681,0,0,250,1431,1431,0,2F-1,1431,0,,2025-01
FWD355,24122362,3551,0,0,400,3151,3151,500,2C-4,3151,0,,2025-01
FWD355Y,21062361,675,0,0,0,675,675,,3A-1,675,0,,2025-01
FWD330,21050560,374.1,0,0,0,374.1,374.1,,2C-2,374.1,0,,2025-01
FWD361,21042260,1879,0,0,0,1879,1879,,3A-2,1879,0,,2025-01
FWD362,16061460,74.95,0,0,55,19.95,40.25,,2C2-D2,19.95,0,,2025-01
FWD362,16061460,20.3,0,0,0,20.3,,,E-1,20.3,0,退货,2025-01
FWD3112,24101663,3048.7,0,0,100,2948.7,2948.7,500,2B-3,2948.7,0,,2025-01
FWD6622,23101163,725,0,0,0,725,725,,3A-1,725,0,,2025-01
FWD500,23120160,1,0,0,0,1,3040.3,1000,D-2,1,0,,2025-01
FWD500,24061260,3299.3,0,0,260,3039.3,,,4C-3,3039.3,0,,2025-01
FWD500K,230801461,2449.2,0,0,0,2449.2,2449.2,,2G-3,2449.2,0,,2025-01
FWD3500E,23082560,225,0,0,100,125,125,,3B-1,125,0,,2025-01
FWD3500,24010460,1215.43,0,0,0,1215.43,1215.43,200,3B-2,1215.43,0,,2025-01
FWD3502,23110660,833.96,0,0,75,758.96,758.96,500,4B-5,758.96,0,,2025-01
FWD3504,24071860,1860.2,0,0,175,1685.2,1685.2,0,4D-3,1685.2,0,,2025-01
FWD502,24100860,6316.46,0,0,778,5538.46,5538.46,1000,4A-1,5538.46,0,,2025-01
FWD502S,21052960,1900,0,0,0,1900,1900,0,2D-1,1900,0,,2025-01
FWD502Z,23122762,1625,0,0,0,1625,1625,0,4D-2,1625,0,,2025-01
FWD503,24060161,467.28,0,0,125,342.28,342.28,600,4C-3,342.28,0,,2025-01
FWD504,24100963,2266.8,0,0,25,2241.8,7327.9,1000,4B-5,2241.8,0,,2025-01
FWD504,24100963,4945,0,0,0,4945,,,4A-2,4945,0,,2025-01
FWD504,23111660,418.1,0,0,277,141.1,,,3A-1,141.1,0,,2025-01
FWD504,D24110262,10,0,0,0,10,10,,D-2,10,0,,2025-01
FWD5004B,D24081460,10,0,0,0,10,10,,D-2,10,0,,2025-01
FWD504Z,24032260,1024.95,0,0,0,1024.95,1024.95,,4A-1,1024.95,0,,2025-01
FWD505,24102160,2982.22,0,0,175,2807.22,2807.22,500,4C-2,2807.22,0,,2025-01
FWD506,19041360,22.15,0,0,0,22.15,8112.61,0,D-2,22.15,0,,2025-01
FWD506,19041360,14.96,0,0,0,14.96,,,D-2,14.96,0,退货,2025-01
FWD506,19101560,2580.5,0,0,225,2355.5,,,2G-5,2355.5,0,2个零头,2025-01
FWD506,19101560,5720,0,0,0,5720,,,2G-2,5720,0,,2025-01
FWD508,24110863,2479,0,0,150,2329,2329,500,2B-4,2329,0,,2025-01
FWD510,20122060,334,0,0,50,284,284,472,4C-2,284,0,,2025-01
FWD510Y,22030462,550,0,0,0,550,550,0,4A-3,550,0,,2025-01
FWD510W,23091962,750,0,0,100,650,650,0,2E-2,650,0,,2025-01
FWD520,24062462,2881.6,0,0,80.6,2801,2801,841,4D-2,2801,0,,2025-01
FWD522,24053161,1225,0,0,75,1150,7166,1000,4A-1,1150,0,,2025-01
FWD522,24112260,6018,0,0,2,6016,,,4C-2,6016,0,,2025-01
FWD5221,23100760,1030,0,0,0,1030,1030,,3A-1,1030,0,,2025-01
FWD523,20080560,244.1,0,0,29.3,214.8,214.8,260,4B-5,214.8,0,,2025-01
FWD524,25010660,0,4119,0,25,4094,4094,600,4C-1,4094,0,,2025-01
FWD524,22030761,340.9,0,340.9,0,0,,,,0,0,,2025-01
FWD524A,24051660,780,0,0,0,780,780,,3A-1,780,0,,2025-01
FWD524,D19062660,600,0,600,0,0,0,,,0,0,,2025-01
FWD525,24040763,1967,0,0,100,1867,1867,503,3B-3,1867,0,,2025-01
FWD530,23121260,3281.3,0,0,60,3221.3,3221.3,709,3A-2,3221.3,0,,2025-01
FWD532,24102262,4396.6,0,0,800,3596.6,3596.6,958,4C-2,3596.6,0,,2025-01
FWD550,22120160,1592.75,0,0,25,1567.75,1567.75,511,4B-4,1567.75,0,,2025-01
FWD550K,21071060,698.9,0,0,0,698.9,698.9,,2B-1,698.9,0,,2025-01
FWD552,19052060,1700,0,0,0,1700,1700,,4C-4,1700,0,,2025-01
FWD534,24080361,3361,0,0,50,3311,3311,500,4B-3,3311,0,,2025-01
FWD535,21120862,1044.3,0,0,0,1044.3,1044.3,342,4A-3,1044.3,0,,2025-01
FWD5516,24102960,1864.85,0,0,100,1764.85,1764.85,,4A-3,1764.85,0,,2025-01
FWD5518,24091860,3193.95,0,0,300,2893.95,2893.95,892,3A-2,2893.95,0,,2025-01
FWD5518,24031560,25,0,0,25,0,,,,0,0,,2025-01
FWD5519,21120861,1075,0,0,0,1075,1075,282,3B-5,1075,0,,2025-01
FWD5727,19032463,300,0,0,0,300,300,,4E-4,300,0,,2025-01
FWD400B,24110462,383.1,0,0,50,333.1,333.1,350,4B-1,333.1,0,,2025-01
FWD400C,19081861,253.45,0,0,0,253.45,253.45,0,2C-4,253.45,0,,2025-01
FWD408,21062360,1964.55,0,0,13,1951.55,1951.55,543,2D-2,1951.55,0,,2025-01
FWD408C,D22062960,250,0,0,0,250,250,,3B-5,250,0,,2025-01
FWD410,24120260,3877.4,0,0,150,3727.4,3727.4,500,3A-1,3727.4,0,,2025-01
FWD411,23112860,725,0,0,175,550,550,500,4D-3,550,0,,2025-01
FWD415Y,20040761,296.75,0,0,15,281.75,281.75,0,3A-1,281.75,0,15kg装,2025-01
FWD415Y,,0,0,0,0,0,,,,0,0,~,2025-01
FWD430,21032761,1758.6,0,0,100,1658.6,1658.6,334,3A-1,1658.6,0,,2025-01
FWD416,24041560,743.5,0,0,27,716.5,716.5,0,2E-1,716.5,0,,2025-01
FWD416C,25011061,0,1270,50,0,1220,1220,0,2F-4,1220,0,,2025-01
FWD416C,24072960,270,0,170,100,0,,,,0,0,,2025-01
FWD417,24122360,1457,0,0,0,1457,1457,0,4D-3,1457,0,,2025-01
FWD418B,23120560,1355.68,0,275,40,1040.68,1040.68,289,4D-4,1040.68,0,,2025-01
FWD418C,21010560,71.7,0,0,0,71.7,71.7,0,4A-3,71.7,0,,2025-01
FWD419B,24091960,1549.35,0,218.45,125,1205.9,1205.9,500,4B-3,1205.9,0,,2025-01
FWD419C,24080362,855,0,124,200,531,531,0,3B-4,531,0,,2025-01
FWD419Y,21010960,258.3,0,0,20,238.3,238.3,0,2C-1,238.3,0,20kg装,2025-01
FWD421,24120961,2450,0,0,50,2400,2400,500,4B-5,2400,0,,2025-01
FWD421Y,24110861,311,0,0,40,271,271,100,2C-4,271,0,20kg装,2025-01
FWD421D,24112860,450,0,0,0,450,450,0,4B-1,450,0,,2025-01
FWD421C,24030662,400,0,0,0,400,400,0,4B-1,400,0,,2025-01
FWD422B,18032760,100,0,20.8,0,79.2,79.2,,4D-1,79.2,0,,2025-01
FWD424,21080560,2540,0,0,0,2540,2540,106,4B-3,2540,0,,2025-01
FWD425,24111160,3525,0,0,180,3345,3345,500,4A-2,3345,0,,2025-01
FWD425C,25010360,0,1379,0,0,1379,1379,0,4A-3,1379,0,,2025-01
FWD425C,23110262,0.9,0,0.9,0,0,,,,0,0,,2025-01
FWD425Y,24122561-20kg,73,0,0,0,73,73,42,2E-2,73,0,20kg装,2025-01
FWD425B,18061860,849,0,99,0,750,750,500,4C-3,750,0,,2025-01
FWD426C,19101061,429.15,0,0,0,429.15,429.15,,2E-1,429.15,0,,2025-01
FWD427,24090561,560,0,0,560,0,3910,713,,0,0,,2025-01
FWD427,24090561,4000,0,0,90,3910,,,2B-3,3910,0,,2025-01
FWD428B,10081361,448.9,0,0,0,448.9,448.9,,2E-2,448.9,0,,2025-01
FWD432,22041160,25,0,0,0,25,25,,3A-1,25,0,,2025-01
FWD435,23080761,1501.7,0,0,0,1501.7,1501.7,306,4B-2,1501.7,0,,2025-01
FWD435B,23090360,175,0,0,75,100,2610,430,3B-5,100,0,,2025-01
FWD435B,24110263,2510,0,0,0,2510,,,4C-1,2510,0,,2025-01
