SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
FWD5870A,D24030791,34.1,0,0,0,34.1,,,A-2,34.1,0,,2025-01
FWD5870B,23061991,358.34,0,0,0,358.34,358.34,,B-1,358.34,0,,2025-01
FWD5870B,D24062391,0,260,0,260,0,,,,0,0,,2025-01
FWD5870C,24092991,1148.6,0,275,250,623.6,623.6,,B-1,623.6,0,,2025-01
FWD5871A,24123091,0,304.8,0,1,303.8,303.8,,A-2,303.8,0,,2025-01
FWD5871C,23091491,1108.8,0,1108.8,0,0,749.5,,,0,0,,2025-01
FWD5871C,24122591,749.5,0,0,0,749.5,,,B-1,749.5,0,,2025-01
FWD5872A,25010291,0,160,0,0,160,160,,A-3,160,0,,2025-01
FWD5872C,23122491,168,0,0,0,168,168,,A-2,168,0,,2025-01
FWD5873A,25010292,0,86.7,0,0,86.7,86.7,,A-3,86.7,0,,2025-01
FWD5874A,25010391,0,73.4,0,0,73.4,73.4,,A-3,73.4,0,,2025-01
FWD5880B,21121392,256.5,0,0,100,156.5,2610.3,,D-1,156.5,0,,2025-01
FWD5880B,23121991,2453.8,0,0,0,2453.8,,,C-1,2453.8,0,,2025-01
FWD5881B,D24051092-箱,25,0,0,0,25,25,,A-2,25,0,,2025-01
FWD5882X,D24032894,1.4,50,0,50,1.4,1.4,,D-2,1.4,0,,2025-01
FWD5883X,D24032896,1.4,0,0,0,1.4,1.4,,D-2,1.4,0,,2025-01
FWD5884X,D24032992,1.4,0,0,0,1.4,1.4,,D-2,1.4,0,,2025-01
FWD5890,23061491,1.85,0,0,0,1.85,429.85,,D-2,1.85,0,,2025-01
FWD5890,23082191,958,0,0,530,428,,,E-1,428,0,,2025-01
FWD5890ST,24062491,164.55,0,0,50,114.55,114.55,,B-1,114.55,0,,2025-01
FWD5891,21090391,515.35,0,0,3,512.35,512.35,,D-1,512.35,0,,2025-01
FWD5891ST,22081792,8.8,0,0,0,8.8,8.8,,A-1,8.8,0,,2025-01
FWD5891A,22111291,18.2,0,0,0,18.2,1159.7,,A-2,18.2,0,,2025-01
FWD5891A,22122794,1191.5,0,0,50,1141.5,,,E-1,1141.5,0,,2025-01
FWD5892,22041091,752.99,0,0,0.5,752.49,752.49,,B-1,752.49,0,,2025-01
FWD5892B,23101691,580.9,0,0,0,580.9,580.9,,D-2,580.9,0,,2025-01
FWD5893,22121091,539.69,0,0,0.5,539.19,539.19,,B-2,539.19,0,,2025-01
FWD5893ST,22082292,10.3,0,0,0,10.3,10.3,,A-1,10.3,0,,2025-01
FWD5894,21070692,21.24,0,0,0.5,20.74,791.29,,E-5,20.74,0,,2025-01
FWD5894,22052991,770.55,0,0,0,770.55,,,B-1,770.55,0,,2025-01
FWD5895,21070694,50.45,0,0,0,50.45,765.79,,E-5,50.45,0,,2025-01
FWD5895,22061391,715.34,0,0,0,715.34,,,B-2,715.34,0,,2025-01
FWD5895B,23101692,541.1,0,0,0,541.1,541.1,,D-2,541.1,0,,2025-01
FWD5895ST,23050491,59.5,0,0,0,59.5,59.5,,B-1,59.5,0,,2025-01
FWD D10Y,24081091,283,0,0,0,283,283,0,D-1,283,0,,2025-01
FWD D10A,19102291,1823.87,0,225,16,1582.87,1582.87,,D-1,1582.87,0,,2025-01
FWD D10A,D24041491,0,450,0,450,0,,,,0,0,,2025-01
FWD D10M,24111791,2725,0,0,0,2725,2725,578,E-5,2725,0,,2025-01
FWD D21M,24070591,547,0,0,75,472,472,65,A-1,472,0,,2025-01
FWD D23M,24121091,508.1,0,0,5,503.1,503.1,283,B-2,503.1,0,,2025-01
FWD D25M,,0,0,0,0,0,0,100,,0,0,,2025-01
FWD D27M,23121891,1041.7,0,0,5,1036.7,1036.7,500,E-4,1036.7,0,,2025-01
FWD D28M,20051191,1.8,0,0,0,1.8,62.95,153,B-2,1.8,0,,2025-01
FWD D28M,23031491,66.15,0,0,5,61.15,,,A-3,61.15,0,,2025-01
FWD D29M,24031491,410.05,0,0,10,400.05,400.05,100,A-2,400.05,0,,2025-01
FWD D10L,24102291,2065.8,0,0,285,1780.8,1780.8,769,C-1,1780.8,0,,2025-01
FWD D21L,22061491,2675.8,0,0,0,2675.8,3071.6,444,C-1,2675.8,0,,2025-01
FWD D21L,23022291,420.8,0,0,25,395.8,,,D-2,395.8,0,,2025-01
FWD D23L,20112591,0.36,0,0,0,0.36,2074.31,327,D-1,0.36,0,,2025-01
FWD D23L,22022191,950.1,0,0,10,940.1,,,A-2,940.1,0,,2025-01
FWD D23L,22112791,1151.35,0,17.5,0,1133.85,,,C-1,1133.85,0,,2025-01
FWD D25L,14092591,10.8,0,0,0,10.8,18.01,100,D-1,10.8,0,,2025-01
FWD D25L,18112191,15.41,0,0,12,3.41,,,D-1,3.41,0,,2025-01
FWD D25L,18112191,3.8,0,0,0,3.8,,,A1货架,3.8,0,退需重拌,2025-01
FWD D27L,21102591,557.71,0,0,11,546.71,1825.31,500,D-1,546.71,0,,2025-01
FWD D27L,22101491,1278.6,0,0,0,1278.6,,,E-5,1278.6,0,,2025-01
FWD D28L,17062291,55.88,0,0,0,55.88,1005.18,216,D-1,55.88,0,,2025-01
FWD D28L,22040991,99.7,0,0,2,97.7,,,A-2,97.7,0,,2025-01
FWD D28L,23031991,851.6,0,0,0,851.6,,,A-3,851.6,0,,2025-01
FWD D29L,,0,0,0,0,0,0,100,,0,0,,2025-01
FWD D10X,21062791,35.7,0,0,1,34.7,2040.7,500,E-5,34.7,0,,2025-01
FWD D10X,19091891,0.9,0,0,0,0.9,,,A-1,0.9,0,,2025-01
FWD D10X,22112091,2105.1,0,0,100,2005.1,,,D-2,2005.1,0,,2025-01
FWD D21X,20042991,1,0,0,0,1,538.9,36,D-1,1,0,2个零头放在,2025-01
FWD D21X,21042991,0.1,0,0,0,0.1,,,D-1,0.1,0,同一个桶里,2025-01
FWD D21X,21102391,582.8,0,0,45,537.8,,,A-1,537.8,0,,2025-01
FWD D23X,22010191,689.45,0,12.5,11,665.95,3392.95,500,C-1,665.95,0,,2025-01
FWD D23X,23112391,2727,0,0,0,2727,,,B-2,2727,0,,2025-01
FWD D23XST,22122792,35.5,0,0,0,35.5,35.5,,A-1,35.5,0,,2025-01
FWD D25X,23112491,1733,0,0,6.5,1726.5,1726.5,214,E-1,1726.5,0,,2025-01
FWD D27X,22122691,1138.55,0,0,5.7,1132.85,1132.85,171,C-1,1132.85,0,,2025-01
FWD D28X,22042592,635.65,0,0,0,635.65,635.65,161,D-2,635.65,0,,2025-01
FWD D28XST,22122793,53.7,0,0,0,53.7,53.7,,A-1,53.7,0,,2025-01
FWD V015,24120391,60.39,0,0,0.5,59.89,59.89,50,D-1,59.89,0,,2025-01
FWD V020,24111191,28.3,0,0,9.1,19.2,19.2,50,D-1,19.2,0,,2025-01
FWD V040,24122592,63.2,0,0,52.5,10.7,108.7,100,D-1,10.7,0,,2025-01
FWD V040,25011491,0,98,0,0,98,,,D-1,98,0,,2025-01
FWD V040,24060192,3,0,0,3,0,,,,0,0,,2025-01
FWD V060,24112791,124.48,0,0,33.4,91.08,91.08,100,D-1,91.08,0,,2025-01
FWD V080,24010991,196.57,0,0,31,165.57,165.57,100,D-1,165.57,0,,2025-01
FWD V090,,0,0,0,0,0,0,100,,0,0,,2025-01
FWD V095,25011591,0,318,0,50,268,268,0,D-1,268,0,,2025-01
FWD V095,24082391,2.78,0,2.78,0,0,,,,0,0,,2025-01
FWD V150,24070191,264.57,0,0,43.1,221.47,221.47,100,E-5,221.47,0,,2025-01
FWD V155,24122193,243.1,0,0,104.3,138.8,138.8,0,D-1,138.8,0,,2025-01
FWD V220,21090291,163.34,0,0,5.2,158.14,158.14,100,A-1,158.14,0,,2025-01
FWD V580,18031991,143.19,0,0,1,142.19,142.19,0,A-2,142.19,0,20kg装,2025-01
FWD V550,21022491,275.1,0,0,1.1,274,274,50,D-2,274,0,,2025-01
BHC110,24102860,4148,0,0,55,4093,4093,900,3D-1,4093,0,,2025-01
BHC120,20081562,1297.5,0,0,0,1297.5,1297.5,400,3C-3,1297.5,0,,2025-01
BHC100,24040360,17.5,0,0,0,17.5,563.9,1000,D-2,17.5,0,,2025-01
BHC100,24071561,1375,0,0,875,500,,,3C-3,500,0,,2025-01
BHC100,24071561,247.4,0,0,201,46.4,,,3E-1,46.4,0,,2025-01
BHC173,24080161,949,0,0,100,849,1099,500,3D-3,849,0,,2025-01
BHC173,24080161,250,0,0,0,250,,,3C-2,250,0,,2025-01
BHC150,24101664,828.5,0,0,0,828.5,828.5,,3D-2,828.5,0,,2025-01
BHC151,24070261,1098,0,0,50,1048,1048,425,3E-1,1048,0,,2025-01
BHC153,24092060,2227.5,0,0,400,1827.5,1827.5,500,3D-2,1827.5,0,,2025-01
BHC205,24092562,1111.95,0,0,380,731.95,731.95,500,3C-1,731.95,0,,2025-01
BHC201,24052261,394.7,0,0,0,394.7,394.7,200,3C-3,394.7,0,,2025-01
BHC216,25010661,0,1000,0,1000,0,2567,500,,0,0,,2025-01
BHC216,25010661,0,3017,0,450,2567,,,3D-2,2567,0,,2025-01
BHC216,24062461,779,0,4,775,0,,,,0,0,,2025-01
BHC219,20082865,962.67,0,0,0,962.67,962.67,500,3D-4,962.67,0,,2025-01
BHC223,23041764,232.2,0,0,0,232.2,232.2,200,3E-1,232.2,0,,2025-01
BHC225,19072562,11.9,0,0,0,11.9,540.7,500,D-2,11.9,0,,2025-01
BHC225,21012366,528.8,0,0,0,528.8,,,3D-3,528.8,0,,2025-01
BHC235,24010562,536.6,0,0,50,486.6,486.6,500,3A-3,486.6,0,,2025-01
BHC249,21051865,226.05,0,0,25,201.05,201.05,,3D-3,201.05,0,,2025-01
BHC249,D22091460,906,0,0,0,906,906,,3A-3,906,0,,2025-01
BHC259,24062265,307.3,0,0,0,307.3,307.3,,3C-4,307.3,0,,2025-01
BHC300,24050662,675,0,0,100,575,4011,1000,3C-2,575,0,,2025-01
BHC300,24121360,3436,0,0,0,3436,,,3E-3,3436,0,,2025-01
BHC300,D24121260,600,0,0,0,600,600,,3D-3,600,0,,2025-01
BHC306,20111465,1004.55,0,0,100,904.55,904.55,850,3D-1,904.55,0,纸桶,2025-01
BHC362,20122665,322.05,0,0,25,297.05,297.05,,3E-1,297.05,0,,2025-01
BHC500,21072965,627.8,0,0,0,627.8,627.8,500,3D-4,627.8,0,2个零头,2025-01
BHC500A,24031561,200,0,0,0,200,200,,3C-3,200,0,,2025-01
BHC502,24042460,1026,0,0,0,1026,1026,500,3D-1,1026,0,,2025-01
BHC504,21052765,4655.1,0,0,25,4630.1,4630.1,500,3E-2,4630.1,0,,2025-01
BHC505,24102160,974.5,0,0,50,924.5,924.5,300,3D-2,924.5,0,,2025-01
BHC508,21091365,1184.15,0,0,75,1109.15,1109.15,300,3C-1,1109.15,0,,2025-01
BHC509,23070860,495.3,0,0,0,495.3,495.3,,3C-2,495.3,0,2个零头,2025-01
BHC510,20112065,653.85,0,0,25,628.85,628.85,300,3C-2,628.85,0,2个零头,2025-01
BHC521,24040260,3523.7,0,0,1,3522.7,5747.7,,3C-3,3522.7,0,,2025-01
BHC521,24040260,2675,0,0,450,2225,,,3C-4,2225,0,,2025-01
BHC521H,24080565,148,0,0,0,148,148,,3D-2,148,0,,2025-01
BHC520,24122562,1200,52,0,75,1177,1177,200,3C-1,1177,0,,2025-01
BHC522,,0,0,0,0,0,952,300,,0,0,,2025-01
BHC522,24122564,900,67,0,15,952,,,3D-3,952,0,,2025-01
BHC5518,24122660,800,36,0,0.5,835.5,835.5,,3D-3,835.5,0,,2025-01
BHC5528,23080460,149.2,0,0,0,149.2,149.2,,3C-1,149.2,0,,2025-01
BHC6050,24060660,75,0,0,0,75,75,,4A-3,75,0,,2025-01
BHC6153,24101660,1363.95,0,0,100,1263.95,1263.95,,3C-4,1263.95,0,,2025-01
BHC6163,24112060,1235.5,0,0,100,1135.5,1135.5,,3D-1,1135.5,0,,2025-01
BHC6205H,24062160,324.9,0,0,25,299.9,299.9,200,3D-3,299.9,0,,2025-01
BHC6216H,22092661,222.8,0,0,0,222.8,222.8,200,3E-1,222.8,0,,2025-01
BHC6216H,D24092360,835,0,835,0,0,0,,,0,0,,2025-01
BHC6219H,24121762,701,0,0,0,701,701,200,3C-1,701,0,,2025-01
BHC6225H,22062064,183.2,0,0,0,183.2,183.2,200,3C-4,183.2,0,2个零头,2025-01
BHC6235H,21070764,127.2,0,0,0,127.2,127.2,100,3C-3,127.2,0,,2025-01
BHC6300H,23070362,723.2,0,0,0,723.2,723.2,200,3D-2,723.2,0,,2025-01
BHC6300TH,24092560,1363,0,0,0.5,1362.5,1362.5,200,3E-5,1362.5,0,,2025-01
BHC6302H,24050761,734.65,0,0,0,734.65,734.65,,3C-1,734.65,0,,2025-01
BHC6304H,24062562,129.7,0,0,5,124.7,124.7,200,3D-4,124.7,0,,2025-01
BHC6306H,24062561,539.6,0,0,15,524.6,524.6,200,3E-1,524.6,0,,2025-01
BHC6307H,20121266,464.5,0,0,1,463.5,463.5,250,3C-4,463.5,0,,2025-01
BHC6351H,19080360,782.7,0,0,1,781.7,781.7,,3C-4,781.7,0,,2025-01
BHC6353H,21032565,700.7,0,0,50,650.7,650.7,200,3C-2,650.7,0,,2025-01
BHC6355H,24040860,112.1,0,0,50,62.1,62.1,,3D-3,62.1,0,,2025-01
BHC6500H,22081261,524.85,0,0,115,409.85,409.85,200,3E-3,409.85,0,,2025-01
BHC6502H,24102260,414.4,0,0,0,414.4,414.4,200,3E-1,414.4,0,,2025-01
BHC6504H,24090361,576.4,0,0,50,526.4,526.4,200,3C-1,526.4,0,,2025-01
BHC6505H,19032963,197.5,0,0,0,197.5,197.5,200,3E-5,197.5,0,,2025-01
BHC6508H,19032962,797.5,0,0,0,797.5,797.5,200,3C-2,797.5,0,,2025-01
BHC6510H,19040862,524.7,0,0,0,524.7,524.7,200,3D-1,524.7,0,,2025-01
BHC6520H,24052460,1346.9,0,0,0,1346.9,1346.9,200,3E-1,1346.9,0,,2025-01
BHC6522H,24122560,597,0,0,0,597,597,200,3D-2,597,0,,2025-01
BHC6524H,23051760,504.5,0,0,0,504.5,504.5,,3D-3,504.5,0,,2025-01
BHC6532H,24102861,1122,0,0,0,1122,1122,200,3D-4,1122,0,,2025-01
BHC6530H,22041561,634.95,0,0,50,584.95,584.95,200,3C-2,584.95,0,,2025-01
BHC6534H,23112262,868,0,0,0,868,868,200,3D-2,868,0,,2025-01
BHC6535H,22031266,155.5,0,0,2,153.5,153.5,200,3E-5,153.5,0,,2025-01
BHC6600,23101160,1693.1,0,0,0,1693.1,1693.1,500,3D-4,1693.1,0,,2025-01
BHC6600RG,22021663,1173,0,0,50,1123,1123,500,3E-3,1123,0,,2025-01
BHC6607,24071961,2158.2,0,0,100,2058.2,2158.2,1000,3E-4,2058.2,0,,2025-01
BHC6607,24022860,100,0,0,0,100,,,,100,0,,2025-01
BHC6607AS,24032760,98.7,0,0,0,98.7,98.7,,D-2,98.7,0,,2025-01
BHC6607H,20091765,960.42,0,0,30,930.42,930.42,,3C-4,930.42,0,,2025-01
BHC6608,23082661,2719.1,0,0,0,2719.1,2719.1,500,3C-3,2719.1,0,,2025-01
BHC6609H,24052761,698.4,0,0,50,648.4,648.4,200,3D-3,648.4,0,,2025-01
BHC6609,24050862,405.85,0,5.85,150,250,1474,500,3C-2,250,0,,2025-01
BHC6609,25010261,0,1233,0,9,1224,,,3E-1,1224,0,,2025-01
BHC6609,21031165,25,0,25,0,0,,,,0,0,,2025-01
BHC6611,24041460,350.76,0,0,0,350.76,350.76,,3C-3,350.76,0,,2025-01
BHC6643,24041760,23,0,0,0,23,1287.14,500,D-2,23,0,2个零头,2025-01
BHC6643,24062260,1364.14,0,0,100,1264.14,,,3D-3,1264.14,0,,2025-01
BHC6643D,24062261,1080.94,0,0,0,1080.94,1080.94,500,3A-3,1080.94,0,,2025-01
BHC6643A,19090661,189.8,0,0,0,189.8,600.8,500,3C-1,189.8,0,义乌退,2025-01
BHC6643A,21090165,511,0,0,100,411,,,3D-1,411,0,,2025-01
BHC6643AS,24052763,0.3,0,0,0,0.3,0.3,,D-2,0.3,0,,2025-01
FWD6643CTD,17080761,240.03,0,0,0,240.03,240.03,,3D-3,240.03,0,纸桶,2025-01
BHC6650,24050861,3025.7,0,0,50,2975.7,2975.7,500,3E-2,2975.7,0,,2025-01
FWD6653,23121961,3959,0,0,150,3809,3809,0,2D-1,3809,0,2个零头,2025-01
BHC6654,19070563,0.9,0,0,0,0.9,5082.3,500,D-2,0.9,0,,2025-01
BHC6654,20122165,5131.4,0,0,50,5081.4,,,3D-2,5081.4,0,,2025-01
FWD6664,19042460,300,0,0,0,300,300,,4A-3,300,0,,2025-01
BHC6664,24050860,2971.7,0,2,0,2969.7,2969.7,500,3E-3,2969.7,0,,2025-01
BHC6665AH,22110266,2142.66,0,0,175,1967.66,1967.66,500,3C-4,1967.66,0,,2025-01
FWD6666,19070560,112.5,0,0,0,112.5,112.5,2,D-1,112.5,0,,2025-01
BHC6810AH,23122161,160.75,0,0,0,160.75,160.75,200,3E-1,160.75,0,,2025-01
BHC6820H,24042960,194.86,0,0,0,194.86,194.86,,3C-2,194.86,0,2个零头,2025-01
BHC6830H,24052760,163.6,0,0,0,163.6,163.6,,2E-1,163.6,0,,2025-01
BHC6840H,22110265,497.9,0,0,0,497.9,497.9,,3C-2,497.9,0,,2025-01
BHC6850H,24061060,750,0,0,0,750,750,,3D-1,750,0,2个零头,2025-01
BHC6881H,24090660,2396.5,0,0,0,2396.5,2396.5,500,3C-2,2396.5,0,,2025-01
BHC6882H,24090661,1151.5,0,0,50,1101.5,1101.5,500,3C-3,1101.5,0,,2025-01
BHC6883H,20070362,4089.7,0,0,50,4039.7,4039.7,300,3E-4,4039.7,0,,2025-01
BHC6885H,19040263,378.5,0,0,0,378.5,378.5,200,3E-5,378.5,0,,2025-01
BHC6884H,20090966,1237.38,0,0,50,1187.38,1187.38,550,3E-5,1187.38,0,2个零头,2025-01
BHC7305H,24122361,1675,0,0,3,1672,1672,200,3C-4,1672,0,,2025-01
BHC7322H,24111460,814,0,0,0,814,814,,3D-3,814,0,,2025-01
BHC7353H,22082860,550,0,0,0,550,550,,3C-4,550,0,,2025-01
BHC7354,23040661,608.05,0,0,1,607.05,607.05,,4C-2,607.05,0,,2025-01
BHC7351H,22051465,390.2,0,0,0,390.2,390.2,200,3C-3,390.2,0,,2025-01
BHC7365H,24120360,709,0,0,20,689,689,200,3D-2,689,0,,2025-01
BHC8205,24111360,124.1,0,0,0,124.1,124.1,,3D-3,124.1,0,,2025-01
BHC8216H,19051416,131.2,0,0,0,131.2,131.2,50,3C-4,131.2,0,,2025-01
BHC8224H,24120660,355,0,0,0,355,355,,3D-4,355,0,,2025-01
BHC8235H,20080565,483.6,0,0,25,458.6,458.6,,3E-5,458.6,0,,2025-01
BHC8103,24101661,499.4,0,0,0,499.4,499.4,,3A-3,499.4,0,,2025-01
BHC816C,22021861,591.82,0,0,5,586.82,586.82,,3C-2,586.82,0,,2025-01
FWD819C,21100960,233.75,0,0,5,228.75,228.75,,4E-3,228.75,0,,2025-01
BHC819C,21100960,2.7,0,0,0,2.7,2.7,,4E-3,2.7,0,,2025-01
BHC8410,23090262,269.1,0,0,6,263.1,263.1,,3D-3,263.1,0,,2025-01
BHC8413,24082260,186.8,0,0,1,185.8,185.8,,3D-4,185.8,0,,2025-01
BHC8413AS,24032761,48.2,0,0,0,48.2,48.2,,D-2,48.2,0,,2025-01
BHC8416,24122563,1000,115,50,50,1015,1015,200,3A-3,1015,0,,2025-01
BHC8416AS,24032762,88,0,0,0,88,88,,D-2,88,0,,2025-01
BHC8417,24081260,640.9,0,0,0,640.9,640.9,200,3D-3,640.9,0,,2025-01
BHC84417,23051260,51.74,0,0,0,51.74,51.74,,E-1,51.74,0,,2025-01
BHC8426,24081661,334,0,0,1,333,333,200,3C-1,333,0,,2025-01
BHC8429,24042060,356.5,0,0,5,351.5,351.5,,3D-3,351.5,0,,2025-01
BHC8429AS,24032763,36.9,0,0,0,36.9,36.9,,D-2,36.9,0,,2025-01
BHC8434,19091262,156.69,0,0,0,156.69,206.69,,3C-4,156.69,0,,2025-01
BHC8434,19091262,50,0,0,0,50,,,E-1,50,0,退货,2025-01
BHC8437,21052966,3.1,0,0,0,3.1,3.1,,A-1,3.1,0,,2025-01
BHC8439,24051460,374.2,0,0,0,374.2,374.2,200,3C-1,374.2,0,,2025-01
